"License_Capacity","Facility_Name","County","Closest Hopkins Hospital","Distance","Staff Cases","Staff Deaths","Resident Cases","Resident Deaths","Changes in Cases Since Yesterday","Changes in Deaths Since Yesterday"
"","Adelphi Nursing and Rehabilitation","Prince George's","","","9","1","28","1"
"","Alfred House","Montgomery","","","2","0","8","0"
"","Althea Woodland","Montgomery","","","5","0","9","0"
"","Anchorage Healthcare Center","Wicomico","","","0","0","10","0"
"","Arbor Terrace Senior Living","Prince George's","","","0","0","1","0"
"","Arbor Terrace Waugh Chapel","Anne Arundel","","","2","0","3","0"
"","Arcola Health and Rehabilitation Center","Montgomery","","","15","0","12","0"
"","Arden Court of Towson","Baltimore County","","","2","0","16","0"
"","Arden Courts of Kensington","Montgomery","","","0","0","2","0"
"","Arden Courts of Potomac","Montgomery","","","6","0","18","0"
"","Arden Courts of Silver Spring","Montgomery","","","0","0","1","0"
"","Arlington West Care Center","Baltimore City","","","1","0","0","0"
"","Aspenwood Senior Living Community","Montgomery","","","0","0","2","0"
"","Atria Manresa","Anne Arundel","","","2","0","10","0"
"","Atrium Village","Baltimore County","","","6","0","16","0"
"","Autumn Lake at Alice Manor","Baltimore City","","","2","0","0","0"
"","Autumn Lake Hartley Hall","Worcester","","","1","0","0","0"
"","Autumn Lake Healthcare at Bridgepark","Baltimore City","","","0","0","7","0"
"","Autumn Lake Healthcare at Cherry Lane","Prince George's","","","14","2","19","2"
"","Autumn Lake Healthcare at Oakview","Montgomery","","","4","0","51","0"
"","Autumn Lake Healthcare at Riverview","Baltimore County","","","1","0","2","0"
"","Autumn Lake Kent County","Kent","","","13","0","55","0"
"","Autumn Lake Pikesville","Baltimore County","","","8","0","59","0"
"","Ballenger Creek - Genesis Healthcare","Frederick","","","40","0","88","0"
"","Bedford Court","Montgomery","","","7","0","2","0"
"","Bel Air Health and Rehabilitation Center","Harford","","","16","0","45","0"
"","Bel Pre Healthcare Center","Montgomery","","","10","0","52","0"
"","Berlin Nursing and Rehabilitation Center","Worcester","","","4","0","9","0"
"","Bethesda Health and Rehab","Montgomery","","","20","0","28","0"
"","Birch Manor Healthcare Center","Carroll","","","0","0","4","0"
"","Blue Point Healthcare Center","Baltimore City","","","0","0","1","0"
"","Bradford Oaks Center","Prince George's","","","7","0","0","0"
"","Brighton Gardens at Frienship Heights","Montgomery","","","0","0","1","0"
"","Brighton Gardens of Tuckerman Lane","Montgomery","","","16","0","24","0"
"","Brightview Fallsgrove-Rockville Senior Assisted Living and Memory Care","Montgomery","","","6","0","2","0"
"","Brightview West End - Brightview Senior Living","Montgomery","","","5","0","3","0"
"","Brinton Woods Health & Rehabilitation Center at Winfield","Carroll","","","0","0","1","0"
"","Brookdale Pikesville","Baltimore County","","","6","0","17","0"
"","Brookdale Potomac Assisted Living","Montgomery","","","0","0","11","0"
"","Brookdale Woodward Estates","Prince George's","","","4","1","5","1"
"","Brooke Grove Retirement Community","Montgomery","","","21","0","53","0"
"","Cadia Healthcare of Springbrook, MD","Montgomery","","","26","0","16","0"
"","Cadia Healthcare Wheaton","Montgomery","","","5","0","19","0"
"","Cadia Hyattsville","Prince George's","","","15","0","13","0"
"","Calvert County Nursing Center","Calvert","","","3","0","0","0"
"","Calvert Manor Healthcare Center","Cecil","","","15","0","61","0"
"","Carriage Hill","Montgomery","","","14","0","12","0"
"","Carroll Lutheran Village","Carroll","","","12","0","38","0"
"","Cedar Creek Memory Care Homes- Maple Ridge","Montgomery","","","9","0","9","0"
"","Chapel Hill Nursing and Rehabilitation Center","Baltimore County","","","1","0","3","0"
"","Charlestown Senior Living Community","Baltimore County","","","11","0","20","0"
"","Charlotte Hall Veterans Home","St. Mary's","","","6","0","15","0"
"","Chesapeake Shores","St. Mary's","","","2","0","0","0"
"","Chesapeake Treatment Center","Baltimore County","","","2","0","1","0"
"","Chesapeake Woods Center","Dorchester","","","1","0","0","0"
"","Citizens Care and Rehabilitation Center of Frederick","Frederick","","","8","0","11","0"
"","Clinton Nursing and Rehabilitation Center","Prince George's","","","33","0","136","0"
"","Collingswood Rehabilitation and Healthcare Center","Montgomery","","","17","0","51","0"
"","Collington","Prince George's","","","5","0","11","0"
"","Corsica Hills Center","Queen Anne's","","","4","0","0","0"
"","Country Meadows of Frederick","Frederick","","","19","0","24","0"
"","Crescent Cities","Prince George's","","","4","0","17","0"
"","Crofton Care and Rehabilitation","Anne Arundel","","","7","0","43","0"
"","Cumberland Healthcare Center","Allegany","","","24","0","64","0"
"","Doctors Community Rehabilitation and Patient Care Center","Prince George's","","","3","0","22","0"
"","Edenton Retirement Community","Frederick","","","2","0","0","0"
"","Edenwald","Baltimore County","","","3","0","1","0"
"","Ellicott City Healthcare Center","Howard","","","31","0","104","0"
"","Fairfield Nursing and Rehabilitation Center","Anne Arundel","","","24","0","28","0"
"","Fairhaven","Carroll","","","5","0","32","0"
"","Fairland Center","Montgomery","","","4","0","1","0"
"","Fayette Nursing and Rehabilitation","Baltimore City","","","0","0","1","0"
"","Forest Haven Nursing & Rahab Center","Baltimore County","","","0","0","1","0"
"","Forest Hill Health & Rehab Center","Harford","","","26","0","89","0"
"","Forestville Healthcare Center","Prince George's","","","9","0","20","0"
"","Fort Washington Health Center","Prince George's","","","7","0","10","0"
"","Fox Chase Rehabilitation & Nursing","Montgomery","","","3","0","9","0"
"","Frederick Health and Rehabilitation Center","Frederick","","","20","0","27","0"
"","Frederick Villa Nursing and Rehabilitation Center","Baltimore County","","","36","0","67","0"
"","Friends House Retirement Community","Montgomery","","","13","0","18","0"
"","Future Care Capitol Region","Prince George's","","","16","0","23","0"
"","Future Care Charles Village","Baltimore City","","","8","0","70","0"
"","Future Care Irvington","Baltimore City","","","14","0","37","0"
"","Future Care Pineview","Prince George's","","","14","0","5","0"
"","FutureCare Canton Harbor","Baltimore City","","","6","0","11","0"
"","Futurecare Cherrywood","Baltimore County","","","25","0","61","0"
"","FutureCare Chesapeake","Anne Arundel","","","46","0","73","0"
"","FutureCare Cold Spring","Baltimore City","","","15","0","37","0"
"","FutureCare Courtland","Baltimore County","","","6","0","12","0"
"","FutureCare Good Samaritan","Baltimore City","","","10","0","25","0"
"","FutureCare Homewood","Baltimore City","","","3","0","0","0"
"","FutureCare Lochearn","Baltimore City","","","75","0","156","0"
"","FutureCare Northpoint","Baltimore County","","","1","0","4","0"
"","FutureCare Old Court","Baltimore County","","","37","1","73","1"
"","FutureCare Sandtown","Baltimore City","","","3","0","0","0"
"","Genesis Catonsville Commons","Baltimore County","","","5","0","24","0"
"","Genesis Cromwell Center","Baltimore County","","","7","1","29","1"
"","Genesis La Plata","Charles","","","4","0","0","0"
"","Genesis Loch Raven","Baltimore County","","","19","0","69","0"
"","Genesis Long Green Center","Baltimore City","","","1","0","1","0"
"","Genesis Multi-Medical Center","Baltimore County","","","1","0","0","0"
"","Genesis Severna Park","Anne Arundel","","","1","0","3","0"
"","Genesis Waldorf","Charles","","","2","0","0","0"
"","Genesis Waugh Chapel","Anne Arundel","","","16","0","41","0"
"","Ginger Cove","Anne Arundel","","","22","0","7","0"
"","Glade Valley Center - Genesis Healthcare","Frederick","","","2","0","1","0"
"","Gull Creek","Worcester","","","1","0","0","0"
"","HeartFields Assisted Living at Frederick","Frederick","","","18","1","9","1"
"","Hebrew Home of Greater Washington","Montgomery","","","20","0","19","0"
"","Heritage Center Genesis Eldercare","Baltimore County","","","7","0","35","0"
"","Heritage Harbour Health and Rehabilitation Center","Anne Arundel","","","7","0","26","0"
"","Hillhaven Assisted Living, Nursing and Rehabilitation Center","Prince George's","","","13","0","32","0"
"","Homewood at Frederick","Frederick","","","26","0","22","0"
"","Homewood Hilltop","Washington","","","1","0","4","0"
"","Hyattsville Health and Rehab","Prince George's","","","9","0","30","0"
"","Ingleside at King Farm","Montgomery","","","2","0","1","0"
"","Inspiration Memory Care Linthicum","Anne Arundel","","","7","0","22","0"
"","Kensington Healthcare Center","Montgomery","","","8","0","58","0"
"","Kensington Park","Montgomery","","","19","0","25","0"
"","Keswick Multi-Care Center","Baltimore City","","","3","0","8","0"
"","King David Nursing and Rehabilitation Center","Baltimore County","","","3","0","2","0"
"","Largo Nursing & Rehabilitation Center","Prince George's","","","6","0","8","0"
"","Larkin Chase Center","Prince George's","","","13","0","75","0"
"","Layhill Center","Montgomery","","","3","0","10","0"
"","Levindale Hebrew Geriatric Center and Hospital","Baltimore City","","","36","0","54","0"
"","Lorien Columbia","Howard","","","3","0","6","0"
"","Lorien Elkridge","Howard","","","1","0","13","0"
"","Lorien Mays Chapel","Baltimore County","","","1","0","0","0"
"","Lorien Mount Airy","Carroll","","","5","0","1","0"
"","Manor Care Roland Park","Baltimore City","","","2","0","2","0"
"","Manor Care Silver Spring","Montgomery","","","22","0","59","0"
"","Manor Care Wheaton","Montgomery","","","17","0","51","0"
"","ManorCare Health Services - Chevy Chase","Montgomery","","","4","0","12","0"
"","ManorCare Health Services Bethesda","Montgomery","","","10","0","12","0"
"","ManorCare Health Services- Rossville","Baltimore County","","","12","0","39","0"
"","ManorCare Health Services- Towson","Baltimore County","","","6","0","4","0"
"","ManorCare Potomac","Montgomery","","","11","0","24","0"
"","Maplewood of Park Place, Sunrise Senior Living","Montgomery","","","3","0","2","0"
"","Marley Neck Health and Rehabilitation Center","Anne Arundel","","","6","0","10","0"
"","Maryland Masonic Homes","Baltimore County","","","11","0","22","0"
"","Meadow Park Rehabilitation and Healthcare","Baltimore County","","","14","0","20","0"
"","Montgomery Village Health Care Center","Montgomery","","","16","0","46","0"
"","New Life Health Living","Baltimore County","","","2","0","4","0"
"","North Arundel Health and Rehabilitation Center","Anne Arundel","","","17","0","12","0"
"","Northampton Manor Nursing and Rehabilitation Center","Frederick","","","18","0","50","0"
"","Nursing and Rehab Center at Stadium Place","Baltimore City","","","1","0","2","0"
"","Oak Crest","Baltimore County","","","11","0","16","0"
"","Oak Manor Center","Montgomery","","","6","0","10","0"
"","Oakwood Care Center","Baltimore County","","","10","0","51","0"
"","Olney Memory Care","Montgomery","","","3","0","3","0"
"","Orchard Hill Health and Rehab","Baltimore County","","","7","0","19","0"
"","Patapsco Valley Center","Baltimore County","","","8","0","37","0"
"","Patuxent River Health and Rehabilitation Center","Prince George's","","","14","0","8","0"
"","Peak Health Caton Manor","Baltimore City","","","6","0","38","0"
"","Pleasant View Nursing Home","Carroll","","","42","1","84","1"
"","Post Acute Care Center","Baltimore City","","","5","0","27","0"
"","Potomac Valley Rehabilitation and Healthcare Center","Montgomery","","","19","0","33","0"
"","Regency Care of Silver Spring","Montgomery","","","31","1","53","1"
"","Residences at Vantage Point","Howard","","","3","0","3","0"
"","Restore Health Rehabilitation Center","Charles","","","2","0","7","0"
"","Riderwood - Arbor Ridge","Prince George's","","","44","0","61","0"
"","Ridgeway Manor","Baltimore County","","","2","0","12","0"
"","Rockville Nursing Home","Montgomery","","","16","0","37","0"
"","Roland Park Place","Baltimore City","","","1","0","1","0"
"","Sacred Heart Home Inc","Prince George's","","","3","0","1","0"
"","Sagepoint Nursing & Rehabilitation","Charles","","","32","1","97","1"
"","Salisbury Rehabilitation and Nursing Center","Wicomico","","","4","0","21","0"
"","Seabury at Springvale Terrace","Montgomery","","","1","0","1","0"
"","Shady Grove Center for Nursing & Rehabilitation","Montgomery","","","11","1","10","1"
"","Sligo Creek Center - Genesis Healthcare","Montgomery","","","3","0","5","0"
"","Somerford House Frederick","Frederick","","","5","0","1","0"
"","South River Healthcare Center","Anne Arundel","","","12","0","57","0"
"","Spa Creek Center","Anne Arundel","","","0","0","2","0"
"","Spring Arbor Senior Living","Frederick","","","1","0","0","0"
"","Springwell Senior Living","Baltimore City","","","4","0","4","0"
"","Stella Maris","Baltimore County","","","9","0","13","0"
"","Sterling Care Frostburg Village","Allegany","","","1","0","0","0"
"","Sterling Care South Mountain","Washington","","","4","0","7","0"
"","Summit Park Health & Rehabilitation Center","Baltimore County","","","5","0","10","0"
"","Sunrise at Montgomery Village","Montgomery","","","1","0","5","0"
"","Sunrise of Chevy Chase","Montgomery","","","5","0","5","0"
"","Sunrise of Columbia","Howard","","","5","0","11","0"
"","Sunrise of Pikesville","Baltimore County","","","1","0","0","0"
"","Sunrise of Rockville","Montgomery","","","4","0","0","0"
"","Sunrise Senior Living - Sunrise at Fox Hill","Montgomery","","","7","0","5","0"
"","Sunrise Senior Living Bethesda","Montgomery","","","9","0","6","0"
"","Symphony Manor Baltimore","Baltimore City","","","0","0","2","0"
"","The Charleston Senior Community","Charles","","","9","0","32","0"
"","The Landing of Silver Spring","Montgomery","","","11","0","13","0"
"","The Manor","Montgomery","","","1","0","1","0"
"","The Neighborhoods at St. Elizabeth Rehabilitation & Nursing Center","Baltimore City","","","13","0","12","0"
"","The Resort at Chester Manor","Kent","","","1","0","5","0"
"","The W Assisted LIving","Prince George's","","","0","0","2","0"
"","Tranquility of Frederickstowne","Frederick","","","2","0","3","0"
"","Tribute at Black Hill","Montgomery","","","7","0","4","0"
"","Villa Rosa Nursing & Rehabilitation Center","Prince George's","","","3","0","15","0"
"","Village at Augsburg","Baltimore County","","","13","0","32","0"
"","Village at Rockville","Montgomery","","","12","0","24","0"
"","Westgate Hills Rehabilitation & Healthcare Center","Baltimore City","","","11","0","28","0"
"","Westminster Healthcare Center","Carroll","","","6","0","75","0"
